t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
54.3499999999978;1643.8876631072096;1682.6552390057789;1696.8443918818034;1687.6960428170858;436.93716551839225;2901.7548482456527;5058.631887785401;6971.026766752442;16.898519744862824;24.961322007375344;5.188522825208582;0.9084907235560514;-1.616920931402445;214.78968137078164;-2.614499052432027
54.3599999999978;1644.9560529518355;1683.955412073587;1701.1243293203058;1691.480893723171;951.395407961389;2818.1407616021497;4493.816959195736;6073.862294539831;17.92066408518334;38.20658585287705;5.217783543942494;0.8552470040872501;-0.9873444123319869;214.90013260035568;-2.6090573424405927
54.3699999999978;1646.0159371220775;1685.2674781738922;1706.8560072146583;1696.468823549089;1188.3903757286478;3926.6568389665913;4570.312292741698;5906.555412211467;26.264873094325623;48.04269523928554;5.22301741907126;0.7802846193956159;0.47163197317255706;215.00602446570113;-2.604549201172847
54.3799999999978;1647.1212455185255;1686.5639815054412;1710.5376814441163;1700.3149062932343;1468.552082135248;4036.053196454372;4235.5384096713215;6127.335309379779;27.831613263575356;44.98780108825231;5.223037804458884;0.7294870026129097;1.5350750548467291;215.12498095080306;-2.599541344380154
54.3899999999978;1648.2724473907244;1687.8467755307724;1711.732756039334;1702.5578630532996;1509.247536175988;3599.778336989143;3796.4859275614435;6960.1648130670765;24.646126483045936;40.821489406004105;5.220413301234115;0.7022666527343898;2.1847630096563746;215.26061458879641;-2.594024611055818
54.3999999999977;1649.4486167399095;1689.121516997377;1712.7021743668834;1703.4410435282841;1464.4930889433717;3000.0186424651483;3773.1487958948464;4333.198965294838;23.77159815844759;37.77352658933667;5.181004769638284;0.6725662345563652;3.1540168372125694;215.39928493262528;-2.588602784839028
54.4099999999977;1650.6633468333664;1690.3816438898186;1712.4770901560946;1702.1085045980162;1266.0392111211395;3014.2679952242133;4090.346019530922;2632.672785938247;23.13078638655181;39.05347617196196;5.1067572797760805;0.6502856814490228;4.168565694656425;215.54629412966935;-2.582923704634014
54.4199999999977;1651.8766880197702;1691.653257980473;1713.0101371141138;1702.3758617505198;1079.4693675700344;3141.5903718127106;4162.920743849633;4872.339691849578;22.23002060026126;36.86626053598776;5.056349705223981;0.6246343839723546;4.887461327390282;215.68193802444415;-2.578044601022744
54.4299999999977;1653.0864278267688;1692.9369767387188;1714.5643812289966;1704.1947873810648;913.1390564051034;2684.4474779000225;4047.866032622713;6326.585946383249;21.909814791544648;33.407877235015704;5.027465376692398;0.5928056645315258;5.324214707542424;215.803549248398;-2.5740425292931257
54.4399999999977;1654.3238866041809;1694.2142591166964;1715.3583991340531;1704.753935686458;624.6747278168152;2573.7859057659552;4063.341433853485;6340.51818625768;21.327693823392316;30.81102010575209;4.990582107047489;0.567362066390212;5.42503402589294;215.92514262421813;-2.570104886915713
54.4499999999977;1655.580436364841;1695.4905746591814;1715.8624679455177;1704.7681728695325;247.53273894442623;2402.734578705358;4106.868005493714;5554.164455452341;20.64216917095687;28.50694599507372;4.957902573678365;0.5454220214032937;5.08375542050747;216.0413516746975;-2.5664725813255225
54.4599999999977;1656.766830429809;1696.7811945415976;1716.7332043698168;1705.4823473989652;39.40568828225626;2258.6527668416934;4127.392022508154;5500.358464594366;20.20791828227585;26.971343455084217;4.93935497280011;0.5255747026345775;4.964383257509758;216.16715472187914;-2.5621162771873793
54.4699999999977;1657.8776526384952;1698.0856333848756;1717.8184018739194;1706.6408376677462;6.314574043501487;2147.743370488863;4153.151676617035;6300.675696139864;19.954004051538227;26.628541685677668;4.93452632647421;0.5094290819170535;5.060235980324011;216.30484458600557;-2.556842839161421
54.4799999999977;1658.9487639517363;1699.4005016284727;1719.1463784354823;1708.0730955630866;43.20514222967951;2072.1399820602765;4146.48958545132;6265.465126425231;19.934148786871624;27.31753994186322;4.948111034693019;0.49559854771991935;4.934887714331411;216.4427711391017;-2.551308355160122
54.4899999999977;1659.9553149825067;1700.7297123119547;1720.839208834748;1709.9981338810871;216.5804171786843;2041.4086681739182;4100.588159312582;5749.909071723839;20.220286507653558;29.371155508320573;4.983705284974116;0.4843294022152358;4.721131794364865;216.58500097454908;-2.5451923166901107
54.4999999999977;1660.9564339837113;1702.0594832032561;1722.1405986119994;1711.55005852501;347.1499764438243;2049.289357448903;4106.871985315425;5606.254940189614;20.463425142769175;30.977038715522106;5.027182445527077;0.47960539442882566;4.595766569895969;216.72475778888258;-2.538895261402725
54.5099999999977;1661.953852988165;1703.3896535149945;1723.043272872132;1712.705014430288;425.1725724075828;2101.477843703695;4161.590433545089;5656.045570001775;20.680487405253842;32.11277896083716;5.080438352908131;0.48166179367882406;4.529899012942212;216.86049826556237;-2.532450923555751
54.5199999999977;1662.8956265284664;1704.7305598863954;1724.0154412241723;1714.0457153864768;582.2189827997234;2213.265371444914;4214.227968370687;5563.310848771803;21.11089473143901;34.35281955704593;5.154757900100931;0.48902337939430135;4.529772277046362;216.998818870219;-2.5253626941415286
54.5299999999977;1663.7928519378452;1706.0794854199485;1724.894444859334;1715.3855231085417;779.0021982803162;2388.1570063226045;4282.798354727064;5447.28334247586;21.694277235671674;37.35295763164212;5.248583494782037;0.5028021962438833;4.635292401553207;217.13780309769453;-2.5176963979090354
54.5399999999977;1664.69914932026;1707.4300667119646;1725.7787928498674;1716.6698367886836;946.6519745092029;2610.6494639080483;4388.828555270469;5514.472258684196;22.335471471124308;40.22840591645011;5.308920765075053;0.511753268723442;4.594685755992473;217.2809867294585;-2.510497070313001
54.5499999999977;1665.6118637877448;1708.7829936963415;1726.7169635836553;1717.9490813934995;1092.1611999266386;2885.7008239623187;4530.454185902931;5719.260662345951;23.058243715234084;43.13275284256645;5.332681853351238;0.5149500462554364;4.405220229038123;217.42942153163824;-2.503771956460859
54.5599999999977;1666.511616098418;1710.139564243169;1727.5418386411368;1719.1133408420599;893.0689782841426;3228.930899269975;4710.358339533257;6055.1393091191785;23.875021045436018;44.34753750175766;5.344799222006259;0.518753169636442;4.225551135017005;217.57990756758957;-2.497044233079314
54.5699999999977;1667.4104608899029;1711.4983940257068;1728.284037765155;1720.1561465690088;974.281771690334;3640.584128723674;4934.625887461773;6558.880513564635;24.771144518197325;43.51924819688042;5.331129051650153;0.5201831977314167;4.001604788480502;217.7336197797315;-2.4905653585981704
54.5799999999977;1668.261516356915;1712.866217459163;1729.00794659355;1721.2490970018662;918.3714491332937;4137.0514718225195;5175.220900786542;6945.282848850071;24.973605855940708;42.55056008928339;5.327391565525179;0.5257235583550955;3.8600251807124857;217.8894924532208;-2.4835738623319705
54.5899999999977;1669.0612694778092;1714.2433342948689;1729.6929698320844;1722.3776279995166;948.5717467598337;4724.772593124381;5433.395479868028;7202.036812926162;24.39905966134004;40.960331183869336;5.336054196754498;0.5360853627189637;3.8274224522130145;218.04723604657065;-2.4760012520899886
54.5999999999977;1669.8421598392515;1715.6253296799077;1730.3295191883392;1723.4481491524787;939.2122544484073;4921.5742760767835;5729.219582292244;7512.364318766925;23.398283730492825;37.243620085710134;5.327218931282314;0.5455611858282856;3.804716609941989;218.20843552867265;-2.4684245443948925
54.6099999999977;1670.5929160342266;1717.013747054837;1730.9243453912543;1724.4905968564944;916.233978734321;4686.111235580947;6057.8823785447985;7809.729536871853;21.742164382103123;31.488996573134713;5.308592896134769;0.555652197507002;3.8299519055882327;218.37284377121077;-2.4606618643632165
54.6199999999977;1671.3878056977194;1718.3337007627197;1731.646680373528;1725.612474289675;920.1156373896001;4402.6645040454305;6337.045521675241;8265.137457364075;20.73481439555976;28.868181290922756;5.316662675486734;0.5627443722561936;3.7987147654423565;218.52789619129575;-2.4531303881163624
54.6299999999977;1672.2369901949742;1719.577137369575;1732.514154433734;1726.814976530762;944.8074119698115;4429.753912100636;6561.181973709515;8909.112946564657;20.474438812151984;29.519398429876546;5.351299586355158;0.5657523144264025;3.695364440012238;218.6725901903183;-2.4459281653093505
54.6399999999977;1673.0968039110091;1720.7802544342799;1733.4501703913406;1728.0661262630015;989.196928147766;5135.983478269634;6766.343630146172;9703.567301338628;20.123948193257963;29.167397603445565;5.400500248964528;0.5674083088530557;3.603141024561751;218.81268514190194;-2.438721060690161
54.6499999999977;1673.9888787123184;1721.921232626872;1734.5047190608484;1729.3948706357126;1062.276376129105;5489.448510156646;6929.752523370085;10706.935839432192;20.008760677327896;28.90691424562971;5.473553351342452;0.5664290256584157;3.4941295591797012;218.94466336023723;-2.4316393520325077
54.6599999999977;1674.8771527272124;1723.0419296283817;1735.5668264913402;1729.8716494438072;1098.8644674557936;5697.341871931397;7105.757028824046;9296.056466758386;19.986383651794238;29.354679596788372;5.541851149012016;0.5635750309717105;3.4214561572290427;219.07099202218188;-2.4245639472997116
54.6699999999977;1675.7584603585594;1724.1440011076286;1736.6328888313567;1729.4083689956412;1096.7899627262186;5312.433117494562;7296.8270799861;6210.351749463423;19.997263604387545;30.004682461318822;5.604370955869339;0.5589098065292993;3.397317315192191;219.19148956636;-2.417467596568193
54.6799999999977;1676.6700883001524;1725.186583025291;1737.8043118869462;1728.4682444791233;1095.4843714944957;4980.5032577702705;7455.619123775661;6665.087709785641;20.379844735950694;31.242384640477038;5.683365110089382;0.550795490308616;3.3738193586685044;219.3016134666287;-2.4105259065743683
54.6899999999977;1677.6049403048587;1726.177160710857;1739.0606233743383;1726.7890836620231;1079.8830520587248;4523.651884477313;7592.878428867463;10885.06996401017;21.109964818600563;33.04236367214034;5.77293687908334;0.5392541850344276;3.3666188767241483;219.4013234136773;-2.403713970685332
54.6999999999977;1678.4968934412927;1727.1707815101145;1740.532371601611;1727.6331848888178;1033.012884620261;4133.304415616567;7567.936773820899;11537.211183354142;21.33305821130129;32.33084523714654;5.854308448784483;0.5294320722460798;3.2696936931860647;219.50038043566184;-2.396487220868295
54.7099999999977;1679.345416432785;1728.165984835225;1742.249620507725;1731.3127931009242;955.5048838060995;3888.423057552558;7359.265954581463;9493.043366183005;21.039656502184208;28.861878133873024;5.928383866155387;0.5214145762173564;3.068175845183739;219.5984826600637;-2.388823444387904
54.7199999999977;1680.1779681470823;1729.1401477562079;1744.1415745848456;1732.725815126504;843.2470987696428;3577.061350819339;7038.679984597096;8756.180306283373;20.63802677554567;26.435771501621687;6.000150001316057;0.5126034668352379;2.835704338457625;219.69035010158058;-2.380968339795906
54.7299999999977;1680.978182483276;1730.1059067066392;1746.253801011743;1732.4289504175756;690.7182374971743;3267.9945446660204;6562.296270506424;8187.466933318734;19.923774094516812;24.439335901102364;6.065092919826939;0.5042257569654928;2.5423352780031623;219.7780055279404;-2.3727805032994502
54.7399999999977;1681.7947092893698;1731.0185992646827;1748.5436881681487;1734.0285203857354;581.2329010039372;2918.921313699371;5996.705555683836;7254.563343548123;19.328954081858708;23.133918441564667;6.140156769497922;0.49267139906428564;2.3294926374111897;219.8647474295767;-2.3646186715169906
54.7499999999977;1682.6309062780358;1731.8744169902584;1751.0143465773501;1736.7952580283566;519.0924664578054;2508.843698614271;5342.904873479771;6417.024138951949;18.895645184255066;23.252265494601907;6.225952768407259;0.4775431257215929;2.2146445566809936;219.9505728109813;-2.3565070769989904
54.7599999999977;1683.4491308417169;1732.7051932016948;1753.7333237717692;1739.0202782161277;458.6011164637091;2102.857885024775;4525.797472972806;5349.84442365446;18.196947333474657;23.57207972225634;6.310283789100537;0.4615784072101148;2.1051099331624608;220.03544845617907;-2.348147171854722
54.7699999999977;1684.2603282794512;1733.5000754232613;1756.699480055926;1741.1497883044742;420.6439111732916;1686.9766783211917;3554.897953160818;4079.8221831002456;17.32480893577562;26.01343400593652;6.39679214233723;0.4438754151298366;2.039636919042536;220.12038828844175;-2.339616252223415
54.7799999999977;1685.0904508585813;1734.387716007037;1759.2809992339244;1743.8035749897706;427.3708019276056;1594.8774334428733;2945.5191286182803;3182.933538304949;17.697402885933045;28.957127121534636;6.438422987272754;0.43263313353981686;2.080400978223092;220.21604357662943;-2.3321193546457413
54.7899999999977;1685.937999190594;1735.3839293580431;1761.431303590712;1746.7866296331345;480.34258295804034;1870.2375962039237;2735.0929467202636;2663.6475055382857;19.395234669057277;28.689449524489746;6.429014179294323;0.4289313841611692;2.2306859384471647;220.32407948285368;-2.3257419015863374
54.7999999999977;1686.7986646132902;1736.4199676790815;1763.4544706150143;1749.9417975754543;587.4061424007821;1937.062662349051;2683.2519325762705;2317.938418653462;19.016928793355248;29.18104993632577;6.393113665252949;0.4282198542434282;2.495860606144815;220.44066837704887;-2.3199713967294593
54.8099999999977;1687.678937684991;1737.533392193781;1765.1778090232049;1753.3362044700305;757.4383356834483;2700.4763917997566;2931.7076215398156;2290.2840603227073;18.776263355102554;30.951092664807202;6.316691312668058;0.432906292481791;2.8975877508316037;220.56940280165762;-2.3151456594109323
54.8199999999977;1688.5550043896862;1738.6567765939149;1765.9184373431146;1754.6648562222542;836.4928988723145;3075.3683567001003;3157.1382019806238;2553.983166165191;19.03244574529659;30.9240558063922;6.223502050938622;0.438801622663682;3.3667972527097874;220.70466946250033;-2.3104979598966464
54.8299999999977;1689.4268367285667;1739.7860305148495;1765.5907967849307;1753.6756910398908;816.0613739442874;3306.575551659384;3341.3286452645407;3131.6161189420422;19.205025930821208;30.02333866683868;6.114597182466653;0.4456201132763705;3.9103928841649602;220.84694156649383;-2.3060021006254443
54.8399999999977;1690.3120804148764;1740.9887968347746;1764.3511649198329;1751.464094624009;779.6126857191108;3620.401334292692;3770.2171563161332;3952.792769195768;19.08129573833612;28.26887634924071;5.965172455663724;0.4576278125345571;4.586724077355746;221.0027125154041;-2.302345619290319
