t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
70.269999999999;2347.297905400419;2560.876233534903;2501.8409517783434;2453.1109365962852;6356.868062230191;6819.0309675636545;10994.483935038666;12975.698857397918;6.999674224575966;7.381139005545315;0.9541894522996011;-0.014616577754280132;-0.5139847717208609;301.60308224227526;-0.3095740671211787
70.2799999999991;2347.42024558605;2561.032527202066;2502.000837010771;2453.2609437744463;6358.368066947501;6876.52414640296;10729.511963283401;12612.26253663265;6.985407844325973;7.451754955978869;0.9558677741375358;-0.015294053834806092;-0.5206848628138278;301.61070450433283;-0.30920922366264614
70.2899999999991;2347.541678524495;2561.1877653879424;2502.160281200274;2453.4105113753185;6372.874677945355;6962.963102443555;10557.1497908451;12387.918853107483;6.970523019520011;7.5280570429128595;0.9577126006112059;-0.01597748277537921;-0.5278936236968972;301.61989171508094;-0.3087851555193001
70.2999999999991;2347.663276666655;2561.343217334255;2502.31948109929;2453.5597685909497;6388.405882750925;6946.67536680983;10344.624071036396;12091.44172245788;6.96514145201493;7.551920560939382;0.9563766132140843;-0.01661258337021532;-0.5344592645158593;301.62987945562026;-0.30841625303751186
70.3099999999991;2347.785193228801;2561.499064828859;2502.4784707959943;2453.708740010142;6416.443360385013;6832.320673303594;10077.333423302221;11706.021190886058;6.970375764344511;7.516698315101836;0.951502624142208;-0.017202997079731688;-0.540252040032887;301.6406890927485;-0.3081186496956225
70.3199999999991;2347.906781986258;2561.6545423883495;2502.63711909349;2453.8573341389274;6440.046666933447;6651.522427256002;9910.426214374555;11451.6657029844;6.981083622404377;7.450922899126127;0.944680870062771;-0.01775664486220568;-0.545903342664519;301.6547611954845;-0.3078237742059809
70.3299999999991;2348.0283564411634;2561.810021186263;2502.7954848339555;2454.0055900002762;6459.160735014081;6371.204073442362;9819.2592911292;11288.526590628593;7.00018899363131;7.337507539158802;0.9349331288101171;-0.018260073273515243;-0.5510858708758366;301.6722568197251;-0.30756500623744737
70.3399999999991;2348.1494100432396;2561.964902640051;2502.9534873914004;2454.153459249595;6516.068060702412;6382.896942586626;9837.869843396162;11289.66660849227;7.022130019199756;7.208332677028728;0.9241546845071045;-0.018763152232490792;-0.5564135726743098;301.6926079247575;-0.3072878931883828
70.3499999999991;2348.2698950829144;2562.1191302931684;2503.1111167629474;2454.3009346122776;6610.861812756716;6717.129444981078;9998.590547073654;11500.870113205832;7.046609389078754;7.064639002069457;0.912412714324045;-0.019265733182399988;-0.5619342577170788;301.716534033891;-0.3069873594483632
70.3599999999991;2348.3903436569303;2562.2733336064452;2503.268465670909;2454.4480749249537;6723.483310064341;7158.49814721355;10276.47053573448;11870.303057643257;7.079046360639634;6.87480821028424;0.8978625799067883;-0.019730960638422876;-0.5670522015330239;301.7448309302974;-0.30672030082209817
70.3699999999991;2348.5106555389675;2562.427394202873;2503.425518026533;2454.5948703178356;6863.788682068297;7810.637808979535;10695.803828953874;12437.420676742226;7.118402272276694;6.644457365343527;0.8808397983536704;-0.020168337677863378;-0.5718906538034801;301.77783883241824;-0.30647592758417863
70.3799999999991;2348.6298487119216;2562.5801484748404;2503.5820694143727;2454.741176532499;6941.641302722208;8114.3086889584965;11040.322884501811;12946.255438920796;7.13082796269949;6.474485929536933;0.8707514267087741;-0.02056901461364743;-0.5773778331173166;301.8043837335227;-0.30615020907057117
70.3899999999991;2348.747912116706;2562.731583251133;2503.7381151880027;2454.88698927404;6947.757653900096;8011.986662518618;11296.105357144555;13380.517278162002;7.1137546057954975;6.369663924389899;0.8682423385906105;-0.020927146978286248;-0.5835145340273529;301.82376601697314;-0.3057420227045071
70.3999999999991;2348.8652562703064;2562.8821852657975;2503.8937436973883;2455.032371617602;6932.706198621566;7858.680561215626;11594.472117191526;13906.10791213144;7.082524453214847;6.28502757097392;0.8690517585472799;-0.02125250359091552;-0.5899327200794007;301.84184250699946;-0.30529473066731855
70.4099999999991;2348.9816368230586;2563.031664995864;2504.0489032597693;2455.1772866536126;6871.546164846309;7505.892859960666;11881.403407765725;14460.768876070615;7.027701181716217;6.2472536218072605;0.8757652394478802;-0.021540709399742678;-0.5968612152462905;301.85569575115665;-0.3047824546274451
70.4199999999991;2349.097768883405;2563.180869569837;2504.2037371214865;2455.32183317027;6803.097680645281;7249.637052032626;12078.085992410766;14807.523674804685;6.97032402512401;6.1883154270239835;0.8824004250711365;-0.021785241087985508;-0.6035991590803595;301.87269718369475;-0.3042810831286108
70.4299999999991;2349.2137014357972;2563.3298570970364;2504.3582551399463;2455.466017795107;6730.90133177125;7132.706656279473;12181.824252100621;14932.297057346936;6.911365684252209;6.104022029277529;0.8886496822384111;-0.021985405572322262;-0.6101016325050075;301.8935536736583;-0.3037957898879851
70.4399999999991;2349.3288772162246;2563.477967409663;2504.5123429724304;2455.6097603257217;6613.741814732469;6886.531913508111;12183.701852045679;14895.117965330595;6.831907754636302;6.051162673142577;0.8997793388644135;-0.022139543158455847;-0.6169055848904447;301.91218508434645;-0.30326747800859066
70.4499999999991;2349.4434563182976;2563.625390198234;2504.6660323083897;2455.7530823221655;6459.146997749617;6584.145672325345;12056.653037478778;14624.746090816212;6.736030086946312;6.015322160421331;0.9145954888308887;-0.022245055144291564;-0.6238544359606238;301.9303039487298;-0.3027131294985506
70.4599999999991;2349.559844105148;2563.7747942829087;2504.8210136623325;2455.897633011788;6376.206501213778;6399.758929880385;11869.261995085331;14351.8201008415;6.771112752958493;6.341398843383229;0.9229777544181296;-0.02285201093316095;-0.6299736671919317;301.9430020395124;-0.3023539870757272
70.4699999999992;2349.6782252805733;2563.926379896605;2504.9774474683554;2456.043572237629;6369.034744211582;6319.527981080852;11610.524574724022;14075.654067745741;6.94938635352798;7.072422128175917;0.9246677998143948;-0.024015050043648678;-0.6352223414863075;301.9490764657785;-0.3022061563790868
70.4799999999992;2349.7975890151774;2564.079034071425;2505.1345654957854;2456.190143707626;6390.100757006434;6315.58249449944;11215.770154834805;13613.021450768043;7.204142387652505;8.03794091268418;0.9237166070875388;-0.02547374380306489;-0.639944422463864;301.952052285032;-0.30217825948796534
70.4899999999992;2349.918619240456;2564.2335144055523;2505.292856215405;2456.3378247276005;6467.8303005038615;6429.424933231979;10690.07504710102;13006.142649485326;7.577052448166437;9.341113591487632;0.9174977439086672;-0.02738675305641095;-0.6438711824387037;301.95030715165177;-0.30233296816021515
70.4999999999992;2350.039805673167;2564.3881351845116;2505.4513242520993;2456.485651457335;6527.7237409406425;6602.03651533185;10334.122493779956;12575.113819824961;7.741589248277549;9.893002760141908;0.9133253211001968;-0.029436932446463858;-0.6476897478472063;301.9593380579636;-0.3025294692487781
70.5099999999992;2350.161107647057;2564.542851739635;2505.6099374518294;2456.6335919453827;6565.170505058961;6842.551571607894;10163.095928270746;12325.492884397605;7.669744701127244;9.594484799349997;0.9115796207551128;-0.03161152910716686;-0.6514122610416861;301.9807491306815;-0.3027641002574703
70.5199999999992;2350.283903438109;2564.699196895207;2505.7696400959708;2456.7825645698276;6641.496483934878;7219.374181020184;10031.107093445587;12129.949890016895;7.554568902828946;9.056254261159891;0.90636801617505;-0.03421331769964016;-0.6544518152449014;302.0057175073581;-0.3031643117492891
70.5299999999992;2350.407919191893;2564.8568645608893;2505.930254074932;2456.932397009732;6740.777380910716;7730.0953406813815;10016.445060444898;12070.352919939742;7.310207966536682;7.9836793480953085;0.8992333719415843;-0.03718445436212215;-0.6569354636976672;302.0385258509342;-0.3037044852237113
70.5399999999992;2350.5316342584406;2565.0141829776417;2506.0906092343894;2457.081935812738;6743.894891864486;7954.76623750821;10078.684390126336;12138.629010704326;7.158919770151606;7.262310412251491;0.8957792516762227;-0.03870102949109752;-0.6593709907257634;302.0663150833439;-0.304247569346496
70.5499999999992;2350.655120987044;2565.1712337587464;2506.250747161006;2457.2312203234724;6646.510105519377;7868.410611790505;10218.057306113156;12345.148902168297;7.127523973652289;6.982144145547764;0.8958256089151272;-0.03862672804417704;-0.6617189189937067;302.08780104428024;-0.3048004575593623
70.5599999999992;2350.7789638141826;2565.32865616695;2506.4111382881333;2457.380716169602;6493.8919619671715;7675.8775147166225;10525.07319344769;12770.187943451789;7.036122706030259;6.46057270808593;0.8977561294293847;-0.0377882253634254;-0.6638066334124049;302.112937910758;-0.3054152092158874
70.5699999999992;2350.902824662288;2565.486079147068;2506.571518059571;2457.5301619766774;6254.052187457463;7266.0022493493125;11001.433213793152;13429.423343264405;6.939941324858347;5.913714619151243;0.9029458479834913;-0.03567817051610265;-0.6657422487460897;302.13860488599687;-0.30606146079954366
70.5799999999992;2351.028016982479;2565.6449519387174;2506.7328616597115;2457.680514991903;6118.0153169489595;6987.31831799583;11182.918401501229;13597.513281160751;6.864114576924763;5.595519649027247;0.9066081370817844;-0.033436131114579604;-0.6670481969714482;302.1585629425199;-0.30685854763175274
70.5899999999992;2351.1546505535525;2565.8053953072067;2506.8952525609125;2457.8318572037356;6099.708827810295;6868.659377833828;11048.136111717371;13231.75166550611;6.793456460405366;5.4678943867603795;0.908572490870684;-0.0311158521405937;-0.6676867075830626;302.1731254134187;-0.30781636776429133
70.5999999999992;2351.281821587024;2565.966413826092;2507.0580071508984;2457.983515917718;6078.921617916905;6644.471464435803;10828.753660828335;12702.247258176834;6.758936953663353;5.579524400167106;0.9123833372389407;-0.027696843150909485;-0.6679726499633709;302.1828079207239;-0.3088531224703705
70.6099999999992;2351.409852845746;2566.128363695436;2507.2213642706893;2458.1357253630954;6103.379372899613;6396.597618811176;10406.171516670487;11819.83120888019;6.764679351009614;5.9949292122794775;0.9170277400563354;-0.02340129490737216;-0.6677877953409975;302.1859471692866;-0.30999814220021
70.6199999999992;2351.5368988550745;2566.289182743999;2507.384130322095;2458.287332367873;6126.777190028733;6311.9072328175225;10228.669321183497;11454.312429387799;6.835915740974058;6.3906799363899776;0.9207350019286299;-0.022757883704300718;-0.668010559079482;302.19774595631856;-0.3110787115660212
70.6299999999992;2351.662705064236;2566.448587965808;2507.546130590733;2458.4381667453117;6138.461517724153;6383.088777471428;10338.801102341711;11689.27057214809;6.985590763610749;6.782198631961537;0.9237323547051183;-0.02607546007969713;-0.6687505855583662;302.2189796629841;-0.3120712723489778
70.6399999999992;2351.7883956643705;2566.6078321461105;2507.7081148948555;2458.5889554159407;6200.213783376094;6582.45976517595;10420.34965094451;11946.461113984029;7.208122606011179;7.39393496628875;0.9261583231882731;-0.03135740569974529;-0.6694996555828306;302.2407770379816;-0.3130803575654658
70.6499999999992;2351.9134379484253;2566.7663202889985;2507.869736670393;2458.7393631779814;6301.513128208902;6959.226439238916;10585.428618206539;12449.517121839122;7.517592692404915;8.169957539364884;0.9276130710844364;-0.039855934052572733;-0.6705091549908374;302.26685862792226;-0.31405615279812277
70.6599999999992;2352.038720605658;2566.9250483681813;2508.03155006473;2458.8899226186513;6369.228099426691;7141.10645118128;10683.512121327345;12742.771048940132;7.606374982192413;8.47858332352571;0.9300563724713533;-0.043121055377659374;-0.6713322314617348;302.28985101496687;-0.3150823780479691
70.6699999999993;2352.164335180713;2567.0841182378426;2508.1936169238425;2459.0406936250656;6406.684947094726;7109.736382503109;10676.232531619238;12748.376611155256;7.449864612513226;8.28661311690993;0.9335112514921023;-0.040450863945246655;-0.6719286319676189;302.30866238564505;-0.3161675023763032
70.6799999999993;2352.2893692128077;2567.2425090121455;2508.3553557364776;2459.1911153489505;6442.753711042756;7021.184710006088;10725.324954163727;12868.716942323754;7.209536370842833;7.859922048322099;0.9366677484278738;-0.03699997584885236;-0.6727429635849841;302.32988036668786;-0.31722587418763676
70.6899999999993;2352.414005973924;2567.400425935843;2508.516881546449;2459.3412983137487;6461.288546286186;6778.793173459514;10788.453988534857;12983.176746475276;6.802264347023219;7.027033777023493;0.939935944138166;-0.030584033738090596;-0.6736841492412734;302.35166150087343;-0.31827471912428973
70.6999999999993;2352.5399511450814;2567.5597683950873;2508.6793414248427;2459.492355784599;6449.564694875387;6947.612947025378;10852.427150359134;13105.10537836828;6.612899944954437;6.535844718576069;0.943591041721838;-0.027956723762772757;-0.6739912567374043;302.3732963180202;-0.3194723870695932
70.7099999999993;2352.6672328715986;2567.7205670408352;2508.8427586487733;2459.6443106915253;6405.321721937304;6854.675721114239;10935.381104110824;13276.468296127696;6.677846913333873;6.438651755582038;0.9475285578732008;-0.02998219753537888;-0.6736569832541806;302.3954595636348;-0.320821345703376
70.7199999999993;2352.7951518654786;2567.8820438023376;2509.0066581523956;2459.7967011508863;6320.773678979133;6912.954338200639;11010.7524030598;13395.456997468389;6.740523878627443;6.221506172313731;0.9519077918680453;-0.03160586474763226;-0.6729880513536083;302.4171019502254;-0.32225677851740864
70.7299999999993;2352.924139475814;2568.0446787391543;2509.171331627716;2459.94981031513;6189.514945233423;6935.32428901041;11080.499739540426;13473.725788270298;6.899500425817863;6.063406202250813;0.9567816733655333;-0.034595821479300216;-0.6717940572154435;302.438216330049;-0.32381866805692644
70.7399999999993;2353.0529688555857;2568.207104086377;2509.33596425208;2460.1028482787115;6140.727437245517;6959.024422200812;11177.578774073787;13570.698358139682;6.948768592877844;5.958395764752499;0.9616346052434909;-0.035824226367596516;-0.6706345785283899;302.4604883945711;-0.32539278968243096
70.7499999999993;2353.1815647159806;2568.369235829642;2509.5005062190803;2460.255766614335;6181.764932964603;6966.144015001072;11299.875775986178;13672.487271057154;6.852984249849174;5.866072429096514;0.9664836185643085;-0.0345982779713775;-0.6695443918412612;302.48382404409745;-0.32697210666856147
70.7599999999993;2353.3108993621327;2568.5321570828814;2509.665608596361;2460.4091967930294;6243.4287686533;6992.112414440723;11433.879872476335;13758.152894445864;6.791596566840282;5.930915398710464;0.9716328933860782;-0.033847607491147846;-0.6680865630664085;302.50740599600306;-0.3286469541178389
