t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
13.63;1592.2262495658354;1630.696108045778;1646.8740783544988;1634.1759412821298;2551.4346280139353;861.1521708181616;6579.153016895706;4225.010569803069;7.85442175311261;5.74779015230399;0.028908955213979126;-0.7160195279459811;-0.9824306536372399;208.53642954566988;1.0797175033807653
13.64;1593.4848471080534;1632.1660801670114;1651.6147890176385;1636.5350181431452;3120.2765026177944;1200.762266554676;5269.02185493151;3199.135977165685;8.820609339363514;5.908154985107521;0.3647272365539507;-0.6599688197283351;-0.6917920112952434;208.698950863277;1.0584644099446547
13.65;1594.7729277925735;1633.6626260277344;1657.3574377523857;1639.253973182543;4025.4924552858874;1628.321723496714;3675.702286358535;2413.121697033198;10.053223665809819;6.182958137420808;0.7349624551152268;-0.6015428319364238;-0.9979130017741946;208.86869372199521;1.0374426694376802
13.66;1595.9752763971856;1635.096847497882;1661.4649859649996;1641.244883623594;4103.897909072147;1907.730944266105;2925.367300987679;1900.7626678842655;10.89739084084416;6.535771135509184;1.1033334371291479;-0.5485356618941972;-1.2166854668831073;209.03064705793525;1.0166508491914743
13.67;1597.0826234664319;1636.4567599938666;1663.7545699090304;1642.4719459080018;3332.268959933285;2037.8433851307452;3183.006332549174;1835.1766379973806;11.341621065211966;6.91600003773811;1.455557315595209;-0.5001007882200174;-1.2948065417357757;209.18169855124563;0.9960309844093412
13.68;1598.1475096411907;1637.793945534317;1663.9082894642754;1643.3734874334777;3220.055382319585;2103.534999726906;3822.491883407877;2340.1683199990894;11.38444225415235;7.2509007059800945;1.872113646836659;-0.45618283078378624;-1.3985592839878183;209.33363374960348;0.975711451972888
13.69;1599.1375533960368;1639.082501275318;1661.0539719308313;1643.663213773242;3578.7585445300197;2044.7026252231533;5183.487951371968;3539.781489339458;10.818573902841194;7.498410009087058;2.3465220766990362;-0.4186910935888473;-1.3379687633437218;209.4819611638317;0.9556798103009811
13.7;1600.1252340122376;1640.3661704122962;1659.6149894146681;1644.1145440278774;4200.6147608940855;2043.2862662601406;6168.858962700964;4438.241476062768;10.58258922826907;7.917345284684987;2.70428562107808;-0.3807398784397082;-1.1695188481546925;209.63126910989016;0.9358191038199348
13.71;1601.1138672622787;1641.6486118600346;1659.4515597469433;1644.7652112902824;3506.262678466739;2107.509409274738;6691.210052138937;5046.517773281937;10.653936260786141;8.487607811197686;2.9456835369253653;-0.34265488199348715;-0.8349041501142759;209.78263367947835;0.9161435718289775
13.72;1602.038301546463;1642.8848499522303;1657.4229910870215;1644.9821551124787;3588.4668314348164;2095.509675158398;6483.647060257934;6021.195432871463;10.355242463731681;9.012373437422609;3.153518078130511;-0.3096654017848467;0.002178215397431474;209.9298625162386;0.8967008874501166
13.73;1602.9125797578968;1644.0834308084054;1654.327962266961;1644.9256906499681;3694.87913685474;2045.68734005507;6749.343279321156;7162.27077803099;9.857878586137044;9.530644088644374;3.28718588845393;-0.28065022137249895;1.181834238046763;210.07401345627787;0.8774706730020406
13.74;1603.8205386378033;1645.322890865028;1653.0001382907985;1645.3968012368682;3651.655225897726;2008.6235971970748;6948.650634543407;7944.107800942443;9.697622400017993;10.36963735274072;3.32022557711566;-0.24586591551974205;1.9969778637860611;210.2078162351524;0.858702661084478
13.75;1604.760678914324;1646.6037301748977;1653.2985718805724;1646.393379519504;3526.6745170793283;1971.9782713429424;7633.284930373082;8383.36460596706;9.836160826209358;11.529098248303182;3.2500143739553113;-0.20515314350766478;2.3807290398562424;210.32943691898527;0.8404249735254316
13.76;1605.7012981565374;1647.8933534661994;1654.342327375206;1647.6419937596556;3412.173324990105;1937.5100874040368;8069.097496158266;8591.928340971232;10.119138029863342;11.094248024119333;3.0543047634766483;-0.16258272124638035;2.86265305010759;210.4428113779042;0.8225070057639203
13.77;1606.6624600209116;1649.2111319392332;1656.7925913761487;1649.3455362512227;3272.947180879503;1914.3284147000263;8399.030783096328;8434.051537535139;10.66710960330854;8.961505900180354;2.72001451500163;-0.115695885753516;3.253255681293592;210.54530642357236;0.8050205247004861
13.78;1607.5766728491092;1650.4989732969773;1658.6949928914191;1650.87125510263;3022.119034021054;1902.0992268649252;8526.213497962828;8225.589655013406;10.946232138233404;9.150907612216463;2.502730147688143;-0.07883091871293278;3.553673970920975;210.6418229131465;0.7878427272880825
13.79;1608.4394636267832;1651.7528184017692;1659.9716686832617;1652.192877469214;2659.6846933659263;1905.9096029365378;8341.476757953173;7953.809869712607;10.925217610436004;8.109715319951059;2.4149320203989304;-0.053196859764838705;3.8015414119609665;210.732384082095;0.7709665325343712
13.8;1609.3005221372005;1653.017422505629;1662.23192040684;1653.798693461445;2211.746913295395;1934.2426299861193;7969.6122685490955;7335.132025476911;10.962204055401378;7.175424166055666;2.318629370583274;-0.02983042351659318;3.853842461771985;210.81190697885486;0.7545180806210025
13.81;1610.144387545676;1654.279659783553;1665.0787413460698;1655.5556764201056;1654.9812226766583;1991.1980725314472;7340.582573005982;6415.532271203304;10.93188736558027;5.583262746635329;2.277886974527737;-0.01241072135706542;3.708922394611824;210.88113637699917;0.7384751429376857
13.82;1611.029959356851;1655.532713667306;1667.5332506374061;1657.158804443924;1650.0073760405498;2014.176240412856;6586.581899030356;5736.865498409981;11.396354143574015;5.922466137208261;2.201642682263761;0.03663079947073273;3.71185366390011;210.96782711639557;0.7215128010428135
13.83;1611.9682262845201;1656.780774091241;1669.716470890635;1658.6366834710545;2258.8490067289113;2001.687394728118;5711.284199023688;5300.93063868079;12.441098521175093;8.235429803573032;2.0788967860477072;0.12152350331190638;3.8587929582235967;211.07383491706418;0.7035170876963193
13.84;1612.9201718580796;1658.0175871258089;1674.553894552966;1660.0438601587625;2628.4465606127283;1989.806644142138;4571.358650463418;4864.688466577653;13.704973324668027;11.529181130984583;2.008212415503213;0.15033814865652492;3.9735188163090562;211.18632695358346;0.6850983152842464
13.85;1613.9038712585934;1659.2423812609643;1677.8165405796815;1661.3105142881475;2890.7539238738054;1964.0122439105107;3188.037250033487;4558.381362772207;15.351598890637662;16.4174019969964;1.9708439370561188;0.12640205278416705;4.132498483928484;211.31286672935465;0.6658813308108527
13.86;1614.8969414829887;1660.4696188902894;1677.4324167453717;1662.3416790968197;2897.7940741366515;1969.1194065469583;2643.8104710669204;4386.268929628389;15.994535977542787;18.323928091253077;1.9587513098156948;0.14632226266998816;4.199939245105606;211.43572845401917;0.6466639421399106
13.87;1615.8969396631298;1661.698785669541;1671.6031789310337;1663.1043877974066;2472.962212230499;2011.517831973071;3022.140934730486;4354.924165807475;15.486940335017863;16.850918624061947;1.987579883482479;0.19632711897911884;4.15582714332273;211.5538840354387;0.6274804005084671
13.88;1616.931511208015;1662.9221470974362;1679.174467025382;1663.5764271505311;2726.790360496171;2058.490687729325;4036.3717014828494;4577.063263547349;14.628655107708436;15.368687592038741;2.0514980517287884;0.22293917011951078;4.125355022569184;211.6827869742955;0.6075944764303344
13.89;1617.9966562102613;1664.1426383196867;1670.9366369087866;1663.7068363957353;1571.1641819696893;2122.2278549924645;6009.468346078644;5075.22404938758;13.036563140041933;12.740782621083829;2.1557091921160563;0.24007354994393026;4.075390221632951;211.8188132318442;0.5871566391887991
13.9;1619.032014625034;1665.3485908372063;1671.6743181087897;1664.2701719482607;1584.7637114652036;2170.8592714002384;6253.309443415366;5304.371367848581;12.209474519892975;11.013896188605441;2.214886286795734;0.2611330203348832;4.003492059211696;211.95395876548628;0.5670764427699772
13.91;1620.0367408980674;1666.5382825959214;1672.4873211303952;1665.309342929641;2145.7377115114728;2199.1659477165617;5085.251653583176;5253.203794746139;12.300949117265533;10.678406998982988;2.2222967058805203;0.279786893564744;3.924738087407037;212.08962385141274;0.5473282163619686
13.92;1621.0379119606255;1667.7193318871548;1674.0229338957283;1666.3949392190075;1999.1436944941083;2232.5426115552277;4755.594975585875;5219.221656009802;12.25849483669138;9.880834486232336;2.22585973283238;0.295554118530112;3.816330815854669;212.2273952842462;0.5275614206943168
13.93;1622.020703434059;1668.8883999844786;1676.8859885854126;1667.7223347184738;1289.0197131729553;2262.240298004015;4937.170594289771;5074.627584794968;12.464503045290078;9.232378483306979;2.2029529677437716;0.3091773077307897;3.682313598784331;212.3658212942392;0.5079875989695977
13.94;1623.0282267653026;1670.0498809107805;1678.4991347819232;1668.7924669874053;1225.1495700443008;2302.2459885973026;4630.13304685167;5062.7691307023315;12.129628687704955;8.799748761954932;2.2124622360959;0.3205841037426976;3.5490509508851646;212.49407120643244;0.4878596172088213
13.95;1624.0640272063138;1671.2043822733053;1678.7143447940407;1669.5468181503907;1633.2957106866336;2355.898686975866;4191.308990028424;5218.8063846198;11.102305647306741;8.440619061675982;2.260689382283447;0.32976433476177536;3.4158561744274856;212.61071209352818;0.4671216322091704
13.96;1625.0946962311068;1672.3467915314586;1679.411238722361;1670.3891317814355;1929.492577352063;2409.2760828663468;5593.358671976438;5322.94967097208;10.068375898182188;9.385997299012649;2.2997883411616806;0.3363479994512281;3.2812691896962076;212.7196354588393;0.446310030489624
13.97;1626.130238012774;1673.4780089585015;1680.0031323158692;1671.196473836572;2300.513258314696;2466.3736642636163;5429.448639579436;5435.066261529827;8.80798392719152;11.728262637029658;2.343919101416218;0.3403050586621672;3.1523355105029727;212.8173172790332;0.4252481579122706
13.98;1627.1463511849538;1674.619219828716;1680.7431115226254;1672.0639113817658;2514.4050421026104;2508.1259068492595;5499.6118140333265;5607.863696387658;7.969868341077118;12.209562711268083;2.306378968453526;0.34259433925872573;3.0444887009855415;212.92545867390837;0.40484706008098514
13.99;1628.1370242063701;1675.771710908045;1681.8434881701678;1673.0417697745775;2481.860769935975;2531.0942350128853;4910.444061064227;5820.826136327247;7.680982012427004;10.886289348785454;2.173177212835544;0.3431930620050596;2.9628941654071177;213.04531007335893;0.38524777450644426
14.0;1629.1209935436004;1676.926002329039;1682.7533110001643;1673.991204583029;2409.6941436674188;2547.414516213096;5360.8358585555825;6093.286019357435;7.455409924033127;9.532733657310324;1.9954430139749655;0.3415649712636803;3.058219923919341;213.16298908685036;0.3658879420344923
14.01;1630.0903971268935;1678.087841069881;1683.581020880146;1674.947660271115;2211.732220717498;2551.206204715913;6864.737055263029;6433.083177239367;7.487552074745135;7.453343005541439;1.7467706415705277;0.3379096725744706;3.042988429724119;213.28371010872266;0.34703775322691793
14.02;1631.0516860410103;1679.2436993757979;1684.5204452143719;1675.935715615862;2188.552122834991;2551.3851292530403;7467.423811814213;6765.7454360239735;7.50825497990022;7.670436644962316;1.5036261681572618;0.330812620679398;2.8930432341952748;213.39942445158397;0.3282884724818463
14.03;1632.0060237667767;1680.3928603626516;1685.5084771684517;1676.941452112432;2375.8972267967774;2548.7639334653313;7411.491648417141;7092.562148687688;7.470113279099989;10.599110210746334;1.2725304992687947;0.3200904621449178;2.4844754155601336;213.5084378339915;0.30960074021769485
14.04;1632.9429385332803;1681.5471087215533;1686.5404771032158;1677.9837029621149;2416.862781333495;2533.532080335825;7041.804805693322;7456.160909341584;7.676071488188484;10.6394170070694;0.9922014364153747;0.3065523872511947;1.9779649341896206;213.61874188957776;0.29142105246412847
14.05;1633.863465429218;1682.7037152469584;1687.6393780573012;1679.06499909461;2375.5163636570837;2507.3757176149816;5984.102332616636;7841.11845452963;8.063656792635195;8.268165568306582;0.6803022697494006;0.28978918353401956;1.2993759067072659;213.7281732153306;0.2736706018762245
14.06;1634.7984408386183;1683.8498042723602;1688.850363730013;1680.1487778384367;2382.4307956127122;2481.525102384046;5963.8725963409615;7935.007585223034;8.225073821158349;7.963596133996902;0.35734558825365964;0.27269599030617364;0.8037736240213065;213.83741641061354;0.25548622373520424
14.07;1635.7487428645286;1684.9857693340703;1690.186958983172;1681.2373661106574;2389.0343697909175;2455.381063605422;7053.244348444465;7708.899696659813;8.16558389512522;8.905591190457425;0.018612617297154185;0.2555561553106944;0.5248320821991798;213.9474736798595;0.2368576615017142
14.08;1636.699885827529;1686.1160375074942;1691.641748064361;1682.3507823608302;2363.9118210390047;2424.3914326750055;6823.397713199953;7297.465025531964;8.038239444673318;8.83596183040621;-0.33273133094666363;0.23662927804706366;0.22795833358302603;214.056363910934;0.2181538427137436
14.09;1637.6595839862887;1687.237548725181;1693.2354209216144;1683.4822662205538;2315.7310164998344;2390.9762152484227;5532.657755176112;6609.64758302811;7.744438719978979;8.33366323961636;-0.6924805951941242;0.2166917634660749;0.004479921098580267;214.1645474498139;0.19916094591480338
14.1;1638.6068641138963;1688.3610334129014;1694.583559684408;1684.6532641726312;2231.818138816186;2345.761803065696;5156.286529129109;5973.764896528017;9.052172451770398;9.070615700414832;-1.0746340065129687;0.1786750151517387;-0.33689964241533454;214.2729828226579;0.1805044521650507
14.11;1639.539940850273;1689.4871117516227;1695.656936090219;1685.8678550010497;2104.7585420243136;2287.8580487419936;5366.394106707644;5408.154933527481;12.130395986245814;10.877430541658734;-1.4775623068510846;0.12078938838172906;-0.8280932267993176;214.38152117559096;0.16222989296502613
14.12;1640.4755426911454;1690.6079745342838;1696.660303101536;1687.1115522842117;1916.7346256080903;2228.028434129708;5329.390859771613;4669.047594823041;16.0790310931934;13.162435134109463;-1.8903647280906333;0.08365469983542119;-1.30220761225355;214.49014847047388;0.14385101334826234
14.13;1641.4088402042476;1691.7260433046683;1697.4910984222656;1688.3909009884321;1658.524313398824;2164.3529964478134;5338.876772820096;3829.791790996593;21.393594155882194;16.26411906258685;-2.314726525565161;0.0656752689578426;-1.8097678215651913;214.59906863429003;0.12550948937828843
14.14;1642.2683375554066;1692.7979168262073;1699.5376380923183;1689.3852642461725;1704.1086141975968;2109.986892789195;5422.760346100813;3356.323194811961;23.396095001883403;16.65488393207684;-2.6778551543794418;0.030837161682945827;-2.23796194866169;214.70811145802605;0.11271960667144386
14.15;1643.0485353425934;1693.8183450386027;1702.9404657952364;1690.0614920108646;2081.3791883928384;2068.169928891655;5502.2628754948;3270.8432018053486;21.642718589005973;13.990785198797644;-2.9700839484460753;-0.014155560654100657;-2.558609336488719;214.81736493980253;0.10599534682143971
14.16;1643.779359711865;1694.8093940951114;1703.5377067603388;1690.575640835567;2504.1874061778767;2203.323005000512;5222.191566553555;3408.401417904499;22.229775316061055;13.946258700993255;-3.225522736390796;-0.04892052623160371;-2.8645750128534395;214.92711135439137;0.1028610914986255
